subject_num,gender,angle,time,response,expected_answer,correct,false_positive,false_negative,source,axis,axis_difficulty,num_of_repeats,encoding_time,landmarking_time,rotation_time,decision_time
1,male,0.0,1.355,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,150.0,2.079,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,150.0,1.834,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,100.0,4.78,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,50.0,1.685,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,50.0,1.237,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,100.0,2.961,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,0.0,1.275,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,150.0,4.716,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,150.0,3.794,different,same,0,0,1,gk,Y,0.0,,,,,
1,male,50.0,2.238,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,0.0,1.524,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,0.0,0.964,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,100.0,3.77,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,100.0,2.75,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,50.0,1.226,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,100.0,1.789,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,150.0,1.384,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,50.0,2.548,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,50.0,1.588,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,100.0,2.114,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,0.0,2.158,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,0.0,1.096,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,150.0,3.829,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,150.0,4.725,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,50.0,3.211,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,50.0,1.541,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,100.0,3.219,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,0.0,1.421,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,0.0,1.308,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,150.0,3.781,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,100.0,2.665,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,50.0,1.831,different,same,0,0,1,gk,Y,0.0,,,,,
1,male,100.0,4.636,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,150.0,3.149,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,0.0,1.202,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,100.0,2.735,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,150.0,3.211,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,0.0,1.406,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,50.0,1.383,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,150.0,2.668,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,0.0,2.203,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,100.0,5.983,different,same,0,0,1,gk,Y,0.0,,,,,
1,male,150.0,2.75,same,different,0,1,0,gk,Y,0.0,,,,,
1,male,50.0,2.672,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,100.0,1.975,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,0.0,1.081,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,50.0,2.144,different,same,0,0,1,gk,Y,0.0,,,,,
1,male,100.0,2.113,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,150.0,1.967,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,0.0,0.917,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,0.0,1.51,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,100.0,3.031,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,50.0,1.181,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,150.0,5.975,different,same,0,0,1,gk,Y,0.0,,,,,
1,male,50.0,1.216,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,150.0,1.487,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,100.0,2.208,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,150.0,2.007,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,100.0,1.594,different,same,0,0,1,gk,Y,0.0,,,,,
1,male,0.0,0.854,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,0.0,1.791,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,50.0,2.273,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,50.0,1.992,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,150.0,2.413,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,0.0,1.423,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,150.0,3.209,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,0.0,1.435,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,50.0,2.213,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,50.0,2.598,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,100.0,2.018,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,100.0,6.237,same,different,0,1,0,gk,Y,0.0,,,,,
1,male,100.0,2.944,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,100.0,1.448,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,150.0,3.868,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,0.0,4.086,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,0.0,1.364,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,50.0,2.642,different,same,0,0,1,gk,Y,0.0,,,,,
1,male,50.0,2.136,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,150.0,2.775,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,50.0,2.794,same,different,0,1,0,gk,Y,0.0,,,,,
1,male,0.0,0.742,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,150.0,2.645,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,50.0,3.445,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,100.0,1.756,different,same,0,0,1,gk,Y,0.0,,,,,
1,male,0.0,1.625,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,150.0,4.461,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,100.0,4.26,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,100.0,2.612,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,50.0,1.207,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,0.0,0.831,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,150.0,2.74,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,150.0,2.606,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,50.0,1.945,different,different,1,0,0,gk,Y,0.0,,,,,
1,male,100.0,1.398,same,same,1,0,0,gk,Y,0.0,,,,,
1,male,0.0,2.72,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,0.0,3.644,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,150.0,7.243,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,150.0,1.846,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,100.0,1.835,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,50.0,1.557,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,50.0,1.72,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,100.0,6.427,same,different,0,1,0,gk,Y,0.0,,,,,
2,female,0.0,1.174,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,150.0,3.911,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,150.0,3.648,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,50.0,1.491,same,different,0,1,0,gk,Y,0.0,,,,,
2,female,0.0,1.29,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,0.0,0.855,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,100.0,3.528,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,100.0,3.039,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,50.0,1.711,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,50.0,5.811,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,50.0,1.193,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,100.0,3.356,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,0.0,1.433,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,0.0,1.034,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,150.0,1.799,same,different,0,1,0,gk,Y,0.0,,,,,
2,female,150.0,2.462,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,50.0,1.54,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,50.0,2.262,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,100.0,2.247,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,0.0,0.875,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,0.0,1.232,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,150.0,2.214,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,100.0,1.982,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,50.0,2.195,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,100.0,2.061,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,150.0,2.911,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,0.0,1.846,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,100.0,2.382,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,150.0,2.49,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,0.0,1.752,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,50.0,2.547,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,150.0,3.371,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,0.0,0.974,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,100.0,2.432,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,150.0,2.607,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,50.0,1.318,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,100.0,1.78,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,0.0,0.797,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,50.0,1.354,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,100.0,1.548,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,150.0,2.029,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,0.0,0.849,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,0.0,1.199,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,100.0,2.35,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,50.0,1.248,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,150.0,2.216,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,50.0,1.602,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,150.0,1.711,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,100.0,2.365,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,150.0,1.202,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,100.0,2.124,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,0.0,0.96,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,0.0,0.919,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,50.0,1.212,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,50.0,1.421,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,150.0,2.326,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,0.0,1.229,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,150.0,2.415,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,0.0,1.164,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,50.0,1.72,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,50.0,1.098,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,100.0,1.695,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,100.0,1.937,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,100.0,1.869,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,100.0,3.374,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,150.0,2.371,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,0.0,1.177,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,0.0,0.807,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,50.0,0.823,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,50.0,0.883,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,150.0,3.303,same,different,0,1,0,gk,Y,0.0,,,,,
2,female,50.0,3.484,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,0.0,0.748,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,150.0,2.266,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,50.0,1.665,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,100.0,1.856,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,0.0,1.615,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,150.0,1.811,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,100.0,1.693,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,100.0,2.172,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,50.0,1.023,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,0.0,0.642,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,150.0,3.224,same,same,1,0,0,gk,Y,0.0,,,,,
2,female,150.0,5.521,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,50.0,1.543,different,different,1,0,0,gk,Y,0.0,,,,,
2,female,100.0,1.103,different,same,0,0,1,gk,Y,0.0,,,,,
2,female,0.0,1.81,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,0.0,1.394,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,150.0,2.499,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,150.0,2.026,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,100.0,3.996,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,50.0,2.062,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,50.0,1.598,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,100.0,4.838,same,different,0,1,0,gk,Y,0.0,,,,,
3,male,0.0,1.378,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,150.0,2.814,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,150.0,2.601,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,50.0,2.099,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,0.0,1.78,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,0.0,1.102,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,100.0,2.908,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,100.0,1.73,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,50.0,2.425,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,100.0,1.987,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,150.0,2.006,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,50.0,1.513,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,50.0,1.391,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,100.0,2.161,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,0.0,1.238,same,different,0,1,0,gk,Y,0.0,,,,,
3,male,0.0,1.085,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,150.0,4.456,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,150.0,4.213,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,50.0,2.338,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,50.0,2.246,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,100.0,6.278,different,same,0,0,1,gk,Y,0.0,,,,,
3,male,0.0,1.172,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,0.0,2.101,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,150.0,4.12,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,100.0,4.239,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,50.0,1.374,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,100.0,3.811,different,same,0,0,1,gk,Y,0.0,,,,,
3,male,0.0,0.061,same,different,0,1,0,gk,Y,0.0,,,,,
3,male,100.0,3.664,different,same,0,0,1,gk,Y,0.0,,,,,
3,male,150.0,1.987,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,0.0,1.114,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,50.0,3.161,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,150.0,2.274,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,0.0,1.415,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,100.0,3.012,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,150.0,1.653,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,50.0,1.776,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,100.0,2.653,same,different,0,1,0,gk,Y,0.0,,,,,
3,male,0.0,1.273,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,50.0,1.668,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,100.0,1.404,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,150.0,2.425,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,0.0,1.192,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,0.0,2.017,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,100.0,3.413,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,50.0,1.507,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,150.0,2.686,different,same,0,0,1,gk,Y,0.0,,,,,
3,male,50.0,1.133,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,150.0,1.635,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,100.0,2.908,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,150.0,1.802,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,100.0,3.373,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,0.0,0.894,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,0.0,2.735,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,50.0,1.724,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,50.0,1.216,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,150.0,2.052,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,0.0,1.781,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,150.0,3.215,different,same,0,0,1,gk,Y,0.0,,,,,
3,male,0.0,3.247,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,50.0,1.997,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,50.0,1.325,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,100.0,1.394,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,100.0,2.97,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,100.0,1.604,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,100.0,2.364,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,150.0,3.273,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,0.0,2.243,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,0.0,1.283,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,50.0,2.769,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,50.0,2.052,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,150.0,2.67,same,different,0,1,0,gk,Y,0.0,,,,,
3,male,50.0,1.598,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,0.0,0.985,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,150.0,2.374,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,50.0,2.597,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,100.0,2.977,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,0.0,2.644,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,150.0,1.845,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,100.0,2.583,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,100.0,1.915,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,50.0,1.175,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,0.0,0.918,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,150.0,2.73,different,same,0,0,1,gk,Y,0.0,,,,,
3,male,150.0,2.196,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,50.0,1.953,different,different,1,0,0,gk,Y,0.0,,,,,
3,male,100.0,1.336,same,same,1,0,0,gk,Y,0.0,,,,,
3,male,0.0,3.396,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,0.0,1.985,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,150.0,6.425,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,150.0,1.81,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,100.0,2.543,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,50.0,2.553,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,50.0,1.812,same,different,0,1,0,gk,Y,0.0,,,,,
4,female,100.0,2.824,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,0.0,1.064,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,150.0,4.954,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,150.0,2.043,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,50.0,2.637,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,0.0,1.293,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,0.0,1.03,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,100.0,2.937,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,100.0,1.402,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,50.0,3.012,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,100.0,1.971,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,150.0,1.743,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,50.0,1.332,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,50.0,1.003,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,100.0,1.971,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,0.0,1.702,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,0.0,1.347,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,150.0,2.973,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,150.0,3.518,same,different,0,1,0,gk,Y,0.0,,,,,
4,female,50.0,1.64,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,50.0,3.254,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,100.0,2.284,different,same,0,0,1,gk,Y,0.0,,,,,
4,female,0.0,1.205,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,0.0,2.502,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,150.0,2.094,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,100.0,2.852,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,50.0,1.751,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,100.0,2.402,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,150.0,2.576,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,0.0,2.254,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,100.0,3.047,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,150.0,2.354,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,0.0,2.61,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,50.0,1.109,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,150.0,2.322,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,0.0,1.355,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,100.0,1.68,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,150.0,1.778,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,50.0,1.512,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,100.0,1.08,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,0.0,1.093,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,50.0,1.622,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,100.0,3.156,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,150.0,1.341,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,0.0,1.451,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,0.0,1.842,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,100.0,1.399,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,50.0,0.901,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,150.0,4.307,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,50.0,1.958,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,150.0,2.51,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,100.0,2.717,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,150.0,1.274,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,100.0,3.171,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,0.0,0.982,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,0.0,1.684,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,50.0,3.823,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,50.0,1.37,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,150.0,1.565,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,0.0,1.192,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,150.0,1.668,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,0.0,1.538,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,50.0,1.71,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,50.0,2.027,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,100.0,1.197,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,100.0,6.484,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,100.0,1.167,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,100.0,1.829,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,150.0,2.12,different,same,0,0,1,gk,Y,0.0,,,,,
4,female,0.0,2.594,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,0.0,1.064,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,50.0,2.826,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,50.0,1.097,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,150.0,1.326,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,50.0,3.614,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,0.0,0.892,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,150.0,1.096,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,50.0,1.967,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,100.0,1.585,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,0.0,1.588,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,150.0,2.856,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,100.0,1.27,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,100.0,1.939,different,different,1,0,0,gk,Y,0.0,,,,,
4,female,50.0,1.276,same,same,1,0,0,gk,Y,0.0,,,,,
4,female,0.0,0.669,same,same,1,0,0,gk,Y,0.0,,,,,
